call_duration_seconds,tts_price_usd,llm_price_usd,stt_price_usd,tts_characters_count,llm_prompt_tokens,llm_completion_tokens,llm_prompt_cached_tokens,stt_audio_duration_s,message_count,total_cost_usd,cache_ratio,live_intent,termination_reason,location,called_number,has_customer,hour_of_day,day_of_week,is_weekend,is_orders,analysis_sentiment_score,analysis_sentiment_label,_src_row,_rand_seed,_rank,partition
40,$0.004000,$0.005042,$0.003823,80,"2,417",26,0,0.0,,$0.012865,0.0%,reception,staff_left,A,+18776806521,1,6,2,0,0,0.00,positive,78,0.081423454,408,test
48,$0.027050,$0.019469,$0.005024,541,"13,632",180,"4,736",39.2,,$0.051543,34.7%,reservations,call_ended,A,+18776806521,1,23,3,0,0,-0.20,negative,79,0.595287783,180,train
164,$0.097250,$0.050804,$0.017120,"1,945","92,957",708,"72,192",133.4,,$0.165174,77.7%,orders,transfer,A,+18776806521,1,18,4,0,1,0.20,positive,80,0.109152113,395,test
8,$0.002150,$0.000000,$0.002756,43,0,0,0,0.0,,$0.004906,,reception,call_ended,A,+18776806521,1,1,6,1,0,0.00,positive,81,0.623016442,167,train
54,$0.030150,$0.011262,$0.005249,603,"7,498",126,"2,432",40.9,,$0.046661,32.4%,reception,call_ended,A,+18776806521,1,1,6,1,0,-1.00,negative,82,0.136880772,382,test
26,$0.018500,$0.010336,$0.001501,370,"4,856",78,0,11.7,,$0.030337,0.0%,reception,call_ended,A,+18776806521,1,1,6,1,0,-0.90,negative,83,0.650745101,154,train
"3,342",$0.013700,$0.001660,$0.081960,274,514,79,0,0.0,,$0.097320,0.0%,reception,call_ended,A,+18776806521,0,2,6,1,0,0.00,positive,84,0.164609431,369,test
248,$0.057050,$0.044312,$0.017488,"1,141","84,108",580,"65,920",0.0,,$0.118850,78.4%,orders,call_ended,A,+18776806521,0,6,1,0,1,0.34,positive,85,0.67847376,141,train
420,$0.090950,$0.082941,$0.026118,"1,819","111,252","1,025","75,776",0.0,,$0.200009,68.1%,orders,call_ended,A,+18776806521,0,7,1,0,1,0.18,positive,86,0.19233809,356,test
230,$0.056950,$0.098348,$0.018752,"1,139","142,826",767,"99,200",0.0,,$0.174050,69.5%,orders,call_ended,A,+18776806521,0,8,1,0,1,0.12,positive,87,0.706202419,128,train
338,$0.083950,$0.053595,$0.008226,"1,679","80,411",543,"57,216",64.1,,$0.145771,71.2%,reception,staff_left,A,+18776806521,0,9,1,0,0,-0.31,negative,88,0.220066749,343,validation
54,$0.006250,$0.005044,$0.002689,125,"2,414",27,0,21.0,,$0.013983,0.0%,reception,call_ended,A,+18776806521,0,9,1,0,0,0.05,positive,89,0.733931079,115,train
40,$0.019250,$0.005708,$0.006473,385,"2,106",187,0,0.0,,$0.031431,0.0%,reception,call_ended,A,+18776806521,0,14,1,0,0,0.00,positive,90,0.247795408,331,validation
61,$0.035500,$0.011835,$0.006211,710,"10,032",157,"4,864",48.4,,$0.053546,48.5%,reception,call_ended,A,+18776806521,1,2,3,0,0,-0.95,negative,91,0.761659738,103,train
68,$0.047850,$0.038345,$0.005974,957,"28,795",340,"11,264",46.6,,$0.092169,39.1%,reservations,call_ended,A,+18776806521,1,4,3,0,0,0.40,positive,92,0.275524067,319,validation
89,$0.056650,$0.043972,$0.009856,"1,133","37,871",428,"18,048",76.8,,$0.110478,47.7%,reservations,call_ended,A,+18776806521,1,4,3,0,0,0.20,positive,93,0.789388397,91,train
46,$0.011050,$0.010212,$0.001861,221,"4,866",60,0,14.5,,$0.023123,0.0%,reception,staff_left,A,+18776806521,1,5,3,0,0,0.00,positive,94,0.303252726,307,validation
48,$0.006650,$0.005725,$0.001842,133,"7,316",41,"4,736",14.4,,$0.014217,64.7%,orders,call_ended,A,+18776806521,0,11,3,0,1,0.00,positive,95,0.817117056,79,train
93,$0.031600,$0.036393,$0.009042,632,"35,495",293,"18,944",0.0,,$0.077035,53.4%,orders,call_ended,A,+18776806521,1,11,3,0,1,0.00,positive,96,0.330981385,295,validation
124,$0.016800,$0.008320,$0.010459,336,"3,608",138,0,81.5,,$0.035579,0.0%,reception,call_ended,A,+18776806521,0,11,3,0,0,0.05,positive,97,0.844845715,67,train
38,$0.006150,$0.000000,$0.003349,123,0,0,0,0.0,,$0.009499,,reception,call_ended,A,+18776806521,0,12,3,0,0,0.00,positive,98,0.358710045,283,validation
77,$0.021200,$0.005146,$0.005929,424,"2,157",104,0,46.2,,$0.032275,0.0%,reception,call_ended,A,+18776806521,0,12,3,0,0,0.20,positive,99,0.872574374,55,train
83,$0.014100,$0.023251,$0.007354,282,"24,036",111,"13,184",57.3,,$0.044705,54.9%,orders,call_ended,A,+18776806521,0,12,3,0,1,0.18,positive,100,0.386438704,271,validation
142,$0.053500,$0.008646,$0.012879,"1,070","3,659",166,0,0.0,,$0.075025,0.0%,orders,call_ended,A,+18776806521,0,12,3,0,1,0.00,positive,101,0.900303033,43,train
106,$0.032100,$0.005220,$0.009209,642,"2,162",112,0,0.0,,$0.046529,0.0%,orders,call_ended,A,+18776806521,0,13,3,0,1,0.12,positive,102,0.414167363,259,train
109,$0.022400,$0.011266,$0.008804,448,"5,041",148,0,68.6,,$0.042470,0.0%,reception,call_ended,A,+18776806521,1,13,3,0,0,0.00,positive,103,0.928031692,31,train
99,$0.030000,$0.004796,$0.007546,600,"2,002",99,0,58.8,,$0.042342,0.0%,reception,call_ended,A,+18776806521,0,13,3,0,0,0.05,positive,104,0.441896022,247,train
101,$0.024450,$0.010927,$0.008521,489,"7,066",161,"2,304",66.4,,$0.043898,32.6%,reception,call_ended,A,+18776806521,1,14,3,0,0,0.05,positive,105,0.955760351,19,train
149,$0.016650,$0.015234,$0.014444,333,"7,009",152,0,112.5,,$0.046328,0.0%,orders,call_ended,A,+18776806521,0,15,3,0,1,0.05,positive,106,0.469624681,235,train
201,$0.032800,$0.039492,$0.003016,656,"20,873",311,"2,432",23.5,,$0.075308,11.7%,reception,call_ended,A,+18776806521,1,15,3,0,0,0.05,positive,107,0.98348901,7,train
68,$0.014650,$0.010072,$0.004870,293,"4,512",131,0,38.0,,$0.029592,0.0%,reception,call_ended,A,+18776806521,1,15,3,0,0,0.20,positive,108,0.49735334,223,train
83,$0.013850,$0.010130,$0.005961,277,"4,553",128,0,46.5,,$0.029941,0.0%,reception,call_ended,A,+18776806521,1,15,3,0,0,0.00,positive,109,0.01121767,439,test
68,$0.007900,$0.005188,$0.006015,158,"2,166",107,0,0.0,,$0.019103,0.0%,reception,call_ended,A,+18776806521,1,15,3,0,0,0.05,positive,110,0.525081999,211,train
64,$0.006650,$0.003948,$0.003497,133,"1,634",85,0,27.3,,$0.014095,0.0%,reception,call_ended,A,+18776806521,1,16,3,0,0,0.00,positive,111,0.038946329,427,test
86,$0.022150,$0.012100,$0.006481,443,"5,390",165,0,50.5,,$0.040731,0.0%,reception,call_ended,A,+18776806521,1,16,3,0,0,0.15,positive,112,0.552810658,199,train
86,$0.022950,$0.021815,$0.004164,459,"15,014",159,"4,864",32.5,,$0.048929,32.4%,reception,call_ended,A,+18776806521,1,17,3,0,0,0.25,positive,113,0.066674988,415,test
78,$0.009350,$0.025838,$0.003869,187,"14,858",108,"2,432",30.2,,$0.039057,16.4%,reception,call_ended,A,+18776806521,1,17,3,0,0,0.30,positive,114,0.580539317,187,train
61,$0.005700,$0.015068,$0.000699,114,"7,322",53,0,5.4,,$0.021467,0.0%,reception,call_ended,A,+18776806521,1,17,3,0,0,0.20,positive,115,0.094403647,402,test
63,$0.009700,$0.005050,$0.005044,194,"2,109",104,0,39.3,,$0.019794,0.0%,reception,call_ended,A,+18776806521,1,17,3,0,0,0.00,positive,116,0.608267976,174,train
103,$0.020900,$0.012338,$0.008675,418,"5,521",162,0,67.6,,$0.041913,0.0%,reception,call_ended,A,+18776806521,1,18,3,0,0,0.15,positive,117,0.122132306,389,test
61,$0.009700,$0.005142,$0.005916,194,"2,091",120,0,0.0,,$0.020758,0.0%,reception,call_ended,A,+18776806521,1,18,3,0,0,0.00,positive,118,0.635996636,161,train
82,$0.013600,$0.015918,$0.002188,272,"9,906",106,"2,432",17.1,,$0.031706,24.6%,reception,call_ended,A,+18776806521,1,18,3,0,0,0.20,positive,119,0.149860965,376,test
351,$0.066950,$0.071403,$0.022637,"1,339","120,159",788,"89,856",0.0,,$0.160990,74.8%,orders,call_ended,A,+18776806521,1,18,3,0,1,0.05,positive,120,0.663725295,148,train
381,$0.064200,$0.051091,$0.020274,"1,284","57,095",911,"36,096",0.0,,$0.135565,63.2%,reservations,call_ended,A,+18776806521,1,18,3,0,0,0.35,positive,121,0.177589624,363,test
117,$0.012050,$0.022371,$0.007577,241,"15,351",113,"4,736",0.0,,$0.041998,30.9%,orders,call_ended,A,+18776806521,1,18,3,0,1,0.00,positive,122,0.691453954,135,train
83,$0.006900,$0.005583,$0.005459,138,"4,874",41,"2,304",0.0,,$0.017942,47.3%,reception,call_ended,A,+18776806521,1,19,3,0,0,0.05,positive,123,0.205318283,350,validation
198,$0.024000,$0.019490,$0.011840,480,"17,674",389,"9,728",0.0,,$0.055330,55.0%,reception,call_ended,A,+18776806521,1,19,3,0,0,0.00,positive,124,0.719182613,122,train
125,$0.013000,$0.011195,$0.008161,260,"9,815",100,"4,736",0.0,,$0.032356,48.3%,reception,call_ended,A,+18776806521,1,19,3,0,0,0.20,positive,125,0.233046942,337,validation
76,$0.013600,$0.020857,$0.002085,272,"12,231",111,"2,304",16.3,,$0.036542,18.8%,reception,call_ended,A,+18776806521,1,19,3,0,0,0.20,positive,126,0.746911272,109,train
162,$0.002000,$0.010537,$0.000314,40,"7,311",51,"2,304",2.5,,$0.012851,31.5%,reception,call_ended,A,+18776806521,1,19,3,0,0,0.00,positive,127,0.260775601,325,validation
206,$0.036950,$0.020032,$0.012057,739,"17,820",389,"9,600",0.0,,$0.069039,53.9%,reception,call_ended,A,+18776806521,1,19,3,0,0,0.25,positive,128,0.774639931,97,train
492,$0.052950,$0.060667,$0.000520,"1,059","53,696",493,"25,984",4.0,,$0.114137,48.4%,reservations,call_ended,A,+18776806521,1,19,3,0,0,0.05,positive,129,0.288504261,313,validation
285,$0.044350,$0.033456,$0.014844,887,"27,388",299,"12,160",0.0,,$0.092650,44.4%,reservations,call_ended,A,+18776806521,1,20,3,0,0,0.05,positive,130,0.80236859,85,train
131,$0.017200,$0.026413,$0.000744,344,"17,401",137,"4,864",5.8,,$0.044357,28.0%,reception,call_ended,A,+18776806521,1,20,3,0,0,0.35,positive,131,0.31623292,301,validation
238,$0.032450,$0.029279,$0.012329,649,"25,741",251,"12,416",0.0,,$0.074058,48.2%,reservations,call_ended,A,+18776806521,1,20,3,0,0,0.05,positive,132,0.830097249,73,train
48,$0.005800,$0.005084,$0.004080,116,"2,422",30,0,0.0,,$0.014964,0.0%,reception,call_ended,A,+18776806521,1,21,3,0,0,0.20,positive,133,0.343961579,289,validation
43,$0.011150,$0.009977,$0.005307,223,"6,810",75,"2,176",0.0,,$0.026434,32.0%,reception,call_ended,A,+18776806521,1,11,4,0,0,0.05,positive,134,0.857825908,61,train
50,$0.008100,$0.014974,$0.001919,162,"11,410",80,"4,352",15.0,,$0.024993,38.1%,orders,call_ended,A,+18776806521,1,11,4,0,1,0.00,positive,135,0.371690238,277,validation
32,$0.006700,$0.015783,$0.001726,134,"9,853",40,"2,176",13.5,,$0.024209,22.1%,orders,call_ended,A,+18776806521,1,11,4,0,1,0.10,positive,136,0.885554567,49,train
40,$0.013450,$0.020710,$0.003061,269,"15,180",73,"5,248",23.9,,$0.037221,34.6%,orders,call_ended,A,+18776806521,1,11,4,0,1,0.12,positive,137,0.399418897,265,train
29,$0.006700,$0.015807,$0.001752,134,"9,865",40,"2,176",13.7,,$0.024259,22.1%,orders,call_ended,A,+18776806521,1,11,4,0,1,0.05,positive,138,0.913283227,37,train
177,$0.075100,$0.044607,$0.019975,"1,502","43,825",454,"23,936",155.7,,$0.139682,54.6%,reservations,call_ended,A,+18776806521,1,13,4,0,0,0.35,positive,139,0.427147556,253,train
189,$0.002000,$0.015321,$0.011472,40,"16,474",199,"9,856",0.0,,$0.028793,59.8%,reception,call_ended,A,+18776806521,1,18,4,0,0,0.35,positive,140,0.941011886,25,train
35,$0.005350,$0.005092,$0.000449,107,"2,410",34,0,3.5,,$0.010891,0.0%,reception,transfer,A,+18776806521,1,22,4,0,0,0.00,positive,141,0.454876215,241,train
58,$0.005350,$0.005052,$0.000436,107,"2,410",29,0,3.4,,$0.010838,0.0%,reception,staff_left,A,+18776806521,1,22,4,0,0,0.00,positive,142,0.968740545,13,train
39,$0.005350,$0.005084,$0.000417,107,"2,410",33,0,3.3,,$0.010851,0.0%,reception,staff_left,A,+18776806521,1,22,4,0,0,0.00,positive,143,0.482604874,229,train
41,$0.023100,$0.010820,$0.003690,462,"7,393",97,"2,432",28.8,,$0.037610,32.9%,reception,call_ended,A,+18776806521,1,23,4,0,0,-0.95,negative,144,0.996469204,1,train
34,$0.018250,$0.005841,$0.003240,365,"4,883",71,"2,304",25.3,,$0.027331,47.2%,reception,call_ended,A,+18776806521,1,23,4,0,0,-0.90,negative,145,0.510333533,217,train
41,$0.006150,$0.000000,$0.003420,123,0,0,0,0.0,,$0.009570,,reception,call_ended,A,+18776806521,0,2,5,0,0,0.00,positive,146,0.024197863,433,test
9,$0.002150,$0.000000,$0.002756,43,0,0,0,0.0,,$0.004906,,reception,call_ended,A,+18776806521,1,0,6,1,0,0.00,positive,147,0.538062192,205,train
21,$0.007500,$0.004114,$0.000417,150,"1,933",31,0,3.3,,$0.012031,0.0%,reception,call_ended,A,+18776806521,1,2,0,1,0,0.30,positive,148,0.051926522,421,test
114,$0.071550,$0.050403,$0.011261,"1,431","84,071",477,"62,336",87.8,,$0.133214,74.1%,orders,call_ended,A,+18776806521,1,2,0,1,1,0.25,positive,149,0.565790852,193,train
42,$0.015100,$0.005957,$0.000571,302,"4,925",75,"2,304",4.4,,$0.021628,46.8%,reception,call_ended,A,+18776806521,1,2,0,1,0,0.05,positive,150,0.079655181,409,test
49,$0.019750,$0.011851,$0.004575,395,"10,184",121,"4,864",35.7,,$0.036176,47.8%,reception,call_ended,A,+18776806521,1,2,0,1,0,0.20,positive,151,0.593519511,181,train
318,$0.018200,$0.018778,$0.035786,364,"20,620",125,"12,032",278.9,,$0.072764,58.4%,orders,call_ended,A,+18776806521,1,14,0,1,1,0.20,positive,152,0.10738384,396,test
180,$0.022300,$0.027286,$0.006782,446,"22,902",150,"10,112",52.9,,$0.056368,44.2%,orders,call_ended,A,+18776806521,1,15,0,1,1,0.20,positive,153,0.62124817,168,train
513,$0.071250,$0.064618,$0.059797,"1,425","127,550",713,"100,608",465.9,,$0.195665,78.9%,orders,call_ended,A,+18776806521,1,15,0,1,1,0.45,positive,154,0.135112499,383,test
120,$0.019550,$0.021143,$0.011056,391,"21,310",217,"11,904",86.2,,$0.051749,55.9%,reservations,call_ended,A,+18776806521,1,15,0,1,0,0.35,positive,155,0.648976829,155,train
136,$0.024600,$0.032788,$0.010390,492,"42,433",323,"28,032",0.0,,$0.067778,66.1%,orders,call_ended,A,+18776806521,1,15,0,1,1,0.05,positive,156,0.162841158,370,test
81,$0.015150,$0.019281,$0.006192,303,"18,703",168,"9,984",48.3,,$0.040623,53.4%,orders,call_ended,A,+18776806521,1,16,0,1,1,0.05,positive,157,0.676705488,142,train
583,$0.169450,$0.062400,$0.072438,"3,389","227,439","1,141","205,952",564.5,,$0.304288,90.6%,orders,call_ended,A,+18776806521,1,17,0,1,1,0.20,positive,158,0.190569818,357,test
37,$0.015050,$0.005074,$0.002573,301,"6,090",79,"3,968",20.1,,$0.022697,65.2%,reception,call_ended,A,+18776806521,1,17,0,1,0,0.05,positive,159,0.704434147,129,train
450,$0.097500,$0.080339,$0.000687,"1,950","283,080","1,610","255,744",5.3,,$0.178526,90.3%,orders,call_ended,A,+18776806521,1,17,0,1,1,-0.15,negative,160,0.218298477,344,validation
11,$0.001950,$0.000000,$0.002748,39,0,0,0,0.0,,$0.004698,,reception,call_ended,A,+18776806521,1,18,0,1,0,0.00,positive,161,0.732162806,116,train
90,$0.025800,$0.025212,$0.008868,516,"26,818",191,"15,360",69.1,,$0.059880,57.3%,orders,call_ended,A,+18776806521,1,18,0,1,1,0.05,positive,162,0.246027136,332,validation
208,$0.071850,$0.030638,$0.022080,"1,437","62,746",436,"50,432",172.1,,$0.124568,80.4%,orders,call_ended,A,+18776806521,1,18,0,1,1,0.10,positive,163,0.759891465,104,train
184,$0.059400,$0.036279,$0.020565,"1,188","68,345",459,"53,376",160.3,,$0.116244,78.1%,orders,call_ended,A,+18776806521,1,18,0,1,1,0.02,positive,164,0.273755795,320,validation
284,$0.088150,$0.048866,$0.033732,"1,763","118,077",613,"98,560",262.9,,$0.170748,83.5%,orders,call_ended,A,+18776806521,1,18,0,1,1,0.35,positive,165,0.787620124,92,train
350,$0.112850,$0.066888,$0.041407,"2,257","134,632",755,"106,880",322.7,,$0.221145,79.4%,orders,call_ended,A,+18776806521,1,18,0,1,1,0.12,positive,166,0.301484454,308,validation
53,$0.010650,$0.004528,$0.005576,213,"3,928",52,"1,920",43.5,,$0.020754,48.9%,reception,call_ended,A,+18776806521,1,19,0,1,0,0.00,positive,167,0.815348784,80,train
625,$0.220300,$0.085867,$0.078816,"4,406","356,023","1,662","327,936",614.2,,$0.384983,92.1%,orders,call_ended,A,+18776806521,1,19,0,1,1,-0.15,negative,168,0.329213113,296,validation
110,$0.011600,$0.008562,$0.003176,232,"3,869",103,0,24.8,,$0.023338,0.0%,reception,call_ended,A,+18776806521,1,0,1,0,0,0.05,positive,169,0.843077443,68,train
29,$0.005350,$0.003956,$0.000430,107,"1,882",24,0,3.4,,$0.009736,0.0%,reception,staff_left,A,+18776806521,1,1,1,0,0,0.00,positive,170,0.356941772,284,validation
30,$0.005350,$0.003948,$0.000411,107,"1,882",23,0,3.2,,$0.009709,0.0%,reception,staff_left,A,+18776806521,1,1,1,0,0,0.00,positive,171,0.870806102,56,train
32,$0.005350,$0.003948,$0.000398,107,"1,882",23,0,3.1,,$0.009696,0.0%,reception,staff_left,A,+18776806521,1,1,1,0,0,0.00,positive,172,0.384670431,272,validation
27,$0.005350,$0.000454,$0.000398,107,"1,882",23,"1,792",3.1,,$0.006202,95.2%,reception,staff_left,A,+18776806521,1,1,1,0,0,0.00,positive,173,0.898534761,44,train
74,$0.041600,$0.010916,$0.007244,832,"12,170",194,"7,680",56.5,,$0.059760,63.1%,reception,call_ended,A,+18776806521,1,1,1,0,0,0.05,positive,174,0.41239909,260,train
49,$0.022550,$0.008816,$0.003908,451,"5,791",91,"1,792",30.5,,$0.035274,30.9%,reception,call_ended,A,+18776806521,1,1,1,0,0,0.00,positive,175,0.92626342,32,train
81,$0.038750,$0.015163,$0.008143,775,"14,000",205,"7,424",63.5,,$0.062056,53.0%,reception,call_ended,A,+18776806521,1,1,1,0,0,-0.45,negative,176,0.440127749,248,train
89,$0.031100,$0.017660,$0.008432,622,"35,442",211,"28,160",65.7,,$0.057192,79.5%,orders,call_ended,A,+18776806521,1,1,1,0,1,0.05,positive,177,0.953992079,20,train
124,$0.069200,$0.036810,$0.013462,"1,384","39,373",374,"23,040",104.9,,$0.119472,58.5%,orders,call_ended,A,+18776806521,1,1,1,0,1,-0.20,negative,178,0.467856409,236,train
62,$0.020950,$0.017702,$0.005313,419,"30,342",212,"22,912",41.4,,$0.043965,75.5%,orders,call_ended,A,+18776806521,1,2,1,0,1,0.00,positive,179,0.981720738,8,train
185,$0.049100,$0.038018,$0.019860,982,"81,260",474,"65,792",154.8,,$0.106978,81.0%,orders,call_ended,A,+18776806521,1,11,1,0,1,0.35,positive,180,0.495585068,224,train
83,$0.003600,$0.008606,$0.003767,72,"6,003",43,"1,920",29.4,,$0.015973,32.0%,orders,call_ended,A,+18776806521,1,13,1,0,1,0.15,positive,181,0.009449397,440,test
81,$0.021200,$0.007824,$0.005050,424,"12,155",92,"8,832",39.4,,$0.034074,72.7%,reception,call_ended,A,+18776806521,1,21,1,0,0,0.05,positive,182,0.523313727,212,train
