call_duration_seconds,tts_price_usd,llm_price_usd,stt_price_usd,tts_characters_count,llm_prompt_tokens,llm_completion_tokens,llm_prompt_cached_tokens,stt_audio_duration_s,message_count,total_cost_usd,cache_ratio,live_intent,termination_reason,location,called_number,has_customer,hour_of_day,day_of_week,is_weekend,is_orders,analysis_sentiment_score,analysis_sentiment_label,_src_row,_rand_seed,_rank,partition
170,$0.040500,$0.028606,$0.012051,810,"30,299",369,"17,920",93.9,,$0.081157,59.1%,reception,call_ended,A,+18776806521,1,21,1,0,0,0.05,positive,183,0.037178056,428,test
115,$0.036450,$0.020282,$0.007520,729,"15,573",202,"6,400",58.6,,$0.064252,41.1%,reception,call_ended,A,+18776806521,1,10,2,0,0,-0.15,negative,184,0.551042386,200,train
156,$0.030100,$0.046974,$0.014110,602,"32,692",382,"11,008",110.0,,$0.091184,33.7%,orders,call_ended,A,+18776806521,1,10,2,0,1,0.05,positive,185,0.064906715,416,test
360,$0.087850,$0.077816,$0.040508,"1,757","131,201",826,"98,048",315.7,,$0.206174,74.7%,orders,call_ended,A,+18776806521,1,11,2,0,1,0.05,positive,186,0.578771045,188,train
112,$0.023250,$0.039702,$0.006718,465,"28,100",309,"9,728",52.4,,$0.069670,34.6%,orders,call_ended,A,+18776806521,1,11,2,0,1,0.20,positive,187,0.092635375,403,test
143,$0.025550,$0.033020,$0.006282,511,"25,338",289,"10,240",49.0,,$0.064852,40.4%,orders,call_ended,A,+18776806521,1,11,2,0,1,0.20,positive,188,0.606499704,175,train
186,$0.049400,$0.042652,$0.019070,988,"41,131",384,"21,888",148.6,,$0.111122,53.2%,reception,call_ended,A,+18776806521,1,11,2,0,0,0.00,positive,189,0.120364034,390,test
281,$0.046850,$0.054239,$0.023735,937,"82,741",509,"59,136",184.9,,$0.124824,71.5%,orders,call_ended,A,+18776806521,1,11,2,0,1,0.12,positive,190,0.634228363,162,train
45,$0.014050,$0.022671,$0.001880,281,"14,337",92,"3,456",14.7,,$0.038601,24.1%,reception,call_ended,A,+18776806521,1,12,2,0,0,0.05,positive,191,0.148092693,377,test
114,$0.058650,$0.042558,$0.012602,"1,173","44,099",379,"24,960",98.2,,$0.113810,56.6%,reservations,call_ended,A,+18776806521,1,22,2,0,0,0.35,positive,192,0.661957022,149,train
114,$0.050200,$0.051231,$0.012865,"1,004","71,669",405,"48,896",100.3,,$0.114296,68.2%,orders,call_ended,A,+18776806521,1,22,2,0,1,0.30,positive,193,0.175821352,364,test
48,$0.002000,$0.000000,$0.000212,40,0,0,0,1.7,,$0.002212,,reception,call_ended,A,22209841,1,21,3,0,0,0.00,positive,194,0.689685681,136,train
128,$0.002000,$0.000000,$0.000212,40,0,0,0,1.7,,$0.002212,,reception,call_ended,A,22209841,1,21,3,0,0,0.00,positive,195,0.203550011,351,validation
177,$0.065700,$0.069256,$0.019141,"1,314","40,330",360,"7,325",149.2,,$0.154097,18.2%,reservations,call_ended,A,22209841,1,22,3,0,0,0.35,positive,196,0.71741434,123,train
173,$0.056750,$0.086135,$0.017652,"1,135","48,924",336,"7,385",137.6,,$0.160537,15.1%,reservations,call_ended,A,22209841,1,22,3,0,0,0.30,positive,197,0.23127867,338,validation
374,$0.143800,$0.232442,$0.042639,"2,876","272,310",925,"163,886",332.3,,$0.418881,60.2%,orders,call_ended,A,22209841,1,23,3,0,1,0.35,positive,198,0.745143,110,train
200,$0.082250,$0.167738,$0.021605,"1,645","195,710",567,"117,035",168.4,,$0.271593,59.8%,orders,call_ended,A,22209841,1,0,4,0,1,0.45,positive,199,0.259007329,326,validation
355,$0.122600,$0.223827,$0.042639,"2,452","348,170",776,"245,498",332.3,,$0.389066,70.5%,orders,call_ended,A,22209841,1,0,4,0,1,0.35,positive,200,0.772871659,98,train
338,$0.081950,$0.232266,$0.000545,"1,639","285,756",736,"176,992",4.2,,$0.314761,61.9%,orders,call_ended,A,22209841,1,0,4,0,1,0.35,positive,201,0.286735988,314,validation
224,$0.082450,$0.168058,$0.022721,"1,649","211,358",528,"132,760",177.1,,$0.273229,62.8%,orders,call_ended,A,22209841,1,1,4,0,1,0.38,positive,202,0.800600318,86,train
148,$0.039850,$0.109308,$0.013443,797,"72,189",259,"19,047",104.8,,$0.162601,26.4%,orders,call_ended,A,22209841,1,2,4,0,1,0.20,positive,203,0.314464647,302,validation
243,$0.017200,$0.155251,$0.025481,"1,720","185,590",577,"113,100",198.6,,$0.197932,60.9%,orders,call_ended,A,22209841,1,2,4,0,1,0.22,positive,204,0.828328977,74,train
141,$0.007780,$0.115701,$0.011364,778,"71,901",244,"15,412",88.6,,$0.134845,21.4%,orders,call_ended,A,22209841,1,2,4,0,1,0.15,positive,205,0.342193306,290,validation
103,$0.043150,$0.131914,$0.010453,863,"144,998",315,"82,360",81.5,,$0.185517,56.8%,orders,call_ended,A,22209841,1,2,4,0,1,0.20,positive,206,0.856057636,62,train
89,$0.014750,$0.023571,$0.006808,295,"19,352",64,"8,023",53.1,,$0.045129,41.5%,reception,call_ended,A,22209841,1,21,0,1,0,0.05,positive,207,0.369921966,278,validation
60,$0.025100,$0.028352,$0.004293,502,"13,732",111,0,33.5,,$0.057745,0.0%,reception,call_ended,A,22209841,1,21,0,1,0,0.15,positive,208,0.883786295,50,train
83,$0.002000,$0.000000,$0.000353,40,0,0,0,2.8,,$0.002353,,reception,call_ended,A,22209841,1,22,0,1,0,0.15,positive,209,0.397650625,266,train
189,$0.047800,$0.092213,$0.019937,956,"148,019",334,"105,896",155.3,,$0.159950,71.5%,orders,call_ended,A,22209841,1,22,0,1,1,0.35,positive,210,0.911514954,38,train
22,$0.006500,$0.007174,$0.000417,130,"3,503",21,0,3.3,,$0.014091,0.0%,reception,call_ended,A,22209841,1,23,0,1,0,0.05,positive,211,0.425379284,254,train
131,$0.042150,$0.126437,$0.013225,843,"84,745",354,"23,531",103.1,,$0.181812,27.8%,orders,call_ended,A,22209841,1,16,1,0,1,0.25,positive,212,0.939243613,26,train
44,$0.006150,$0.000000,$0.003492,123,0,0,0,0.0,,$0.009642,,reception,call_ended,A,22209841,0,13,2,0,0,0.00,positive,213,0.453107943,242,train
46,$0.006150,$0.000000,$0.003539,123,0,0,0,0.0,,$0.009689,,reception,call_ended,A,22209841,0,13,2,0,0,0.00,positive,214,0.966972272,14,train
44,$0.006150,$0.000000,$0.003492,123,0,0,0,0.0,,$0.009642,,reception,call_ended,A,22209841,0,13,2,0,0,0.00,positive,215,0.480836602,230,train
45,$0.006150,$0.000000,$0.003515,123,0,0,0,0.0,,$0.009665,,reception,call_ended,A,22209841,0,13,2,0,0,0.00,positive,216,0.994700931,2,train
296,$0.036300,$0.049378,$0.029760,726,"23,797",223,0,231.9,,$0.115438,0.0%,reservations,call_ended,A,22209841,1,15,2,0,0,0.20,positive,217,0.508565261,218,train
82,$0.015400,$0.024216,$0.003279,308,"11,852",64,0,25.6,,$0.042895,0.0%,reception,call_ended,A,22209841,1,16,2,0,0,0.00,positive,218,0.022429591,434,test
149,$0.058400,$0.138259,$0.015098,"1,168","85,204",374,"18,021",117.7,,$0.211757,21.2%,orders,call_ended,A,22209841,1,16,2,0,1,0.25,positive,219,0.53629392,206,train
158,$0.064250,$0.056199,$0.017947,"1,285","49,841",412,"23,989",139.9,,$0.138396,48.1%,reservations,call_ended,A,22209841,1,16,2,0,0,0.35,positive,220,0.05015825,422,test
179,$0.074150,$0.279067,$0.019770,"1,483","149,228",497,"11,982",154.1,,$0.372987,8.0%,orders,call_ended,A,22209841,1,16,2,0,1,0.15,positive,221,0.564022579,194,train
73,$0.023300,$0.140196,$0.006859,466,"71,215",208,"1,999",53.5,,$0.170355,2.8%,orders,call_ended,A,22209841,1,16,2,0,1,0.20,positive,222,0.077886909,410,test
410,$0.127400,$0.476326,$0.047130,"2,548","249,054","1,099","15,679",367.3,,$0.650856,6.3%,orders,call_ended,A,22209841,1,17,2,0,1,0.25,positive,223,0.591751238,182,train
45,$0.006150,$0.000000,$0.003515,123,0,0,0,0.0,,$0.009665,,reception,call_ended,A,22209841,0,17,2,0,0,0.00,positive,224,0.105615568,397,test
44,$0.006150,$0.000000,$0.003492,123,0,0,0,0.0,,$0.009642,,reception,call_ended,A,22209841,0,18,2,0,0,0.00,positive,225,0.619479897,169,train
44,$0.006150,$0.000000,$0.003492,123,0,0,0,0.0,,$0.009642,,reception,call_ended,A,22209841,0,18,2,0,0,0.00,positive,226,0.133344227,384,test
84,$0.016700,$0.017532,$0.002150,334,"16,091",121,"8,009",16.8,,$0.036382,49.8%,reception,call_ended,A,22209841,1,20,2,0,0,0.00,positive,227,0.647208557,156,train
32,$0.001900,$0.000000,$0.003048,38,0,0,0,0.0,,$0.004948,,reception,call_ended,A,22209841,1,21,2,0,0,0.00,positive,228,0.161072886,371,test
32,$0.001900,$0.000000,$0.003048,38,0,0,0,0.0,,$0.004948,,reception,call_ended,A,22209841,1,21,2,0,0,0.00,positive,229,0.674937216,143,train
33,$0.001900,$0.000000,$0.003071,38,0,0,0,0.0,,$0.004971,,reception,call_ended,A,22209841,1,21,2,0,0,0.00,positive,230,0.188801545,358,test
65,$0.001900,$0.000000,$0.003830,38,0,0,0,0.0,,$0.005730,,reception,call_ended,A,22209841,1,21,2,0,0,0.00,positive,231,0.702665875,130,train
33,$0.001900,$0.000000,$0.003071,38,0,0,0,0.0,,$0.004971,,reception,call_ended,A,22209841,1,21,2,0,0,0.00,positive,232,0.216530204,345,validation
384,$0.104650,$0.712664,$0.045039,"2,093","356,483",939,"4,007",350.9,,$0.862353,1.1%,orders,call_ended,A,22209841,1,22,2,0,1,0.35,positive,233,0.730394534,117,train
233,$0.084700,$0.537633,$0.025558,"1,694","275,741",711,"10,019",199.2,,$0.647891,3.6%,orders,call_ended,A,22209841,1,22,2,0,1,0.35,positive,234,0.244258863,333,validation
137,$0.038450,$0.223077,$0.012532,769,"119,951",339,"10,019",97.7,,$0.274059,8.4%,orders,call_ended,A,22209841,1,3,3,0,1,0.30,positive,235,0.758123193,105,train
32,$0.001900,$0.000000,$0.003048,38,0,0,0,0.0,,$0.004948,,reception,call_ended,A,22209841,1,7,3,0,0,0.00,positive,236,0.271987522,321,validation
22,$0.001900,$0.000000,$0.002811,38,0,0,0,0.0,,$0.004711,,reception,call_ended,A,22209841,1,10,3,0,0,0.00,positive,237,0.785851852,93,train
35,$0.005150,$0.001624,$0.003715,103,660,38,0,0.0,,$0.010489,0.0%,reception,call_ended,A,22209841,0,12,3,0,0,0.00,positive,238,0.299716182,309,validation
34,$0.002850,$0.000564,$0.003135,57,230,13,0,0.0,,$0.006549,0.0%,reception,call_ended,A,22209841,0,12,3,0,0,0.00,positive,239,0.813580511,81,train
34,$0.002200,$0.000548,$0.003111,44,230,11,0,0.0,,$0.005859,0.0%,reception,call_ended,A,22209841,0,12,3,0,0,0.00,positive,240,0.327444841,297,validation
45,$0.006150,$0.000000,$0.003515,123,0,0,0,0.0,,$0.009665,,reception,call_ended,A,22209841,0,12,3,0,0,0.00,positive,241,0.84130917,69,train
34,$0.008650,$0.016008,$0.001694,173,"7,868",34,0,13.2,,$0.026352,0.0%,reception,call_ended,A,22209841,1,12,3,0,0,0.05,positive,242,0.3551735,285,validation
34,$0.002850,$0.000564,$0.003135,57,230,13,0,0.0,,$0.006549,0.0%,reception,call_ended,A,22209841,0,12,3,0,0,0.00,positive,243,0.869037829,57,train
34,$0.002850,$0.000564,$0.003135,57,230,13,0,0.0,,$0.006549,0.0%,reception,call_ended,A,22209841,0,12,3,0,0,0.00,positive,244,0.382902159,273,validation
34,$0.009100,$0.002484,$0.002252,182,"1,082",40,0,17.6,,$0.013836,0.0%,reception,call_ended,A,22209841,0,12,3,0,0,0.00,positive,245,0.896766488,45,train
262,$0.005200,$0.008040,$0.000391,104,"3,888",33,0,3.1,,$0.013631,0.0%,reception,transfer,A,22209841,1,4,4,0,0,0.00,positive,246,0.410630818,261,train
24,$0.003900,$0.007844,$0.000391,78,"3,886",9,0,3.1,,$0.012135,0.0%,reception,call_ended,A,22209841,1,4,4,0,0,0.05,positive,247,0.924495148,33,train
30,$0.004700,$0.007890,$0.001777,94,"3,877",17,0,13.9,,$0.014367,0.0%,reception,call_ended,A,22209841,1,5,4,0,0,0.00,positive,248,0.438359477,249,train
90,$0.011100,$0.072132,$0.004845,222,"37,490",132,"2,002",37.8,,$0.088077,5.3%,orders,call_ended,A,22209841,1,6,4,0,1,0.15,positive,249,0.952223807,21,train
61,$0.011050,$0.068310,$0.003343,221,"37,551",128,"4,008",26.1,,$0.082703,10.7%,orders,call_ended,A,22209841,1,7,4,0,1,0.20,positive,250,0.466088136,237,train
299,$0.089400,$0.671578,$0.031410,"1,788","334,742",751,"2,007",244.8,,$0.792388,0.6%,orders,call_ended,A,22209841,1,8,4,0,1,0.45,positive,251,0.979952466,9,train
192,$0.032750,$0.173366,$0.020784,655,"95,084",337,"9,999",161.9,,$0.226900,10.5%,orders,call_ended,A,22209841,1,8,4,0,1,0.15,positive,252,0.493816795,225,train
74,$0.021100,$0.163665,$0.006474,422,"86,698",249,"6,012",50.5,,$0.191239,6.9%,orders,call_ended,A,22209841,1,8,4,0,1,0.15,positive,253,0.007681125,441,test
242,$0.068200,$0.541430,$0.026148,"1,364","271,983",660,"4,008",203.8,,$0.635778,1.5%,orders,call_ended,A,22209841,1,8,4,0,1,0.35,positive,254,0.521545454,213,train
200,$0.069550,$0.457234,$0.021104,"1,391","231,568",725,"6,001",164.5,,$0.547888,2.6%,orders,call_ended,A,22209841,1,8,4,0,1,0.40,positive,255,0.035409784,429,test
227,$0.069750,$0.489698,$0.025288,"1,395","244,366",609,"2,003",197.0,,$0.584736,0.8%,orders,call_ended,A,22209841,1,10,4,0,1,0.45,positive,256,0.549274113,201,train
645,$0.282300,$0.854894,$0.077648,"5,646","573,698","2,026","158,313",605.1,,$1.214842,27.6%,orders,call_ended,A,22209841,1,14,4,0,1,0.22,positive,257,0.063138443,417,test
64,$0.025350,$0.072357,$0.004819,507,"50,823",242,"16,013",37.6,,$0.102526,31.5%,orders,call_ended,A,22209841,1,11,5,0,1,0.15,positive,258,0.577002773,189,train
63,$0.036500,$0.027707,$0.005640,730,"20,872",198,"8,011",44.0,,$0.069847,38.4%,reception,call_ended,A,22209841,1,11,5,0,0,-0.20,negative,259,0.090867102,404,test
45,$0.013300,$0.001418,$0.000847,266,"8,208",84,"8,036",6.6,,$0.015565,97.9%,reception,call_ended,A,22209841,1,11,5,0,0,0.00,positive,260,0.604731432,176,train
135,$0.058700,$0.318743,$0.013584,"1,174","169,100",499,"12,025",105.9,,$0.391027,7.1%,orders,call_ended,A,22209841,1,11,5,0,1,0.35,positive,261,0.118595761,391,test
15,$0.002000,$0.000000,$0.003351,40,0,0,0,0.0,,$0.005351,,reception,call_ended,A,22209841,1,12,5,0,0,0.15,positive,262,0.632460091,163,train
42,$0.013250,$0.018673,$0.003074,265,"16,772",94,"8,012",24.0,,$0.034997,47.8%,orders,call_ended,A,22209841,1,12,5,0,1,0.10,positive,263,0.14632442,378,test
40,$0.008100,$0.077066,$0.002855,162,"38,049",121,0,22.3,,$0.088021,0.0%,orders,call_ended,A,22209841,1,12,5,0,1,0.15,positive,264,0.66018875,150,train
88,$0.022050,$0.054694,$0.007886,441,"40,470",161,"14,120",61.5,,$0.084630,34.9%,orders,call_ended,A,22209841,1,7,0,1,1,0.25,positive,265,0.174053079,365,test
27,$0.002000,$0.000000,$0.002933,40,0,0,0,0.0,,$0.004933,,reception,call_ended,A,22209841,1,7,0,1,0,0.00,positive,266,0.687917409,137,train
28,$0.002000,$0.000000,$0.002957,40,0,0,0,0.0,,$0.004957,,reception,call_ended,A,22209841,1,7,0,1,0,0.00,positive,267,0.201781739,352,validation
109,$0.024200,$0.114946,$0.010902,484,"60,747",166,"4,039",85.0,,$0.150048,6.6%,orders,call_ended,A,22209841,1,7,0,1,1,0.05,positive,268,0.715646068,124,train
61,$0.002000,$0.012596,$0.002162,40,"6,054",61,0,16.9,,$0.016758,0.0%,reception,call_ended,A,22209841,1,12,0,1,0,0.00,positive,269,0.229510398,339,validation
72,$0.002000,$0.017102,$0.003767,40,"12,114",94,"4,040",29.4,,$0.022869,33.3%,reception,call_ended,A,22209841,1,12,0,1,0,0.03,positive,270,0.743374727,111,train
79,$0.002000,$0.012150,$0.000841,40,"6,011",16,0,6.5,,$0.014991,0.0%,reception,call_ended,A,22209841,1,13,0,1,0,0.00,positive,271,0.257239057,327,validation
34,$0.002000,$0.000000,$0.003099,40,0,0,0,0.0,,$0.005099,,reception,call_ended,A,22209841,1,13,0,1,0,0.00,positive,272,0.771103386,99,train
84,$0.014600,$0.026345,$0.005666,292,"18,282",198,"6,053",44.2,,$0.046611,33.1%,reception,call_ended,A,22209841,1,13,0,1,0,0.02,positive,273,0.284967716,315,validation
121,$0.002000,$0.018119,$0.008541,40,"18,260",160,"10,093",66.5,,$0.028660,55.3%,reception,call_ended,A,22209841,1,13,0,1,0,-0.45,negative,274,0.798832045,87,train
54,$0.010650,$0.017078,$0.002265,213,"12,106",93,"4,040",17.7,,$0.029993,33.4%,reception,call_ended,A,22209841,1,13,0,1,0,0.05,positive,275,0.312696375,303,validation
158,$0.052700,$0.054549,$0.017203,"1,054","95,742",241,"71,212",134.1,,$0.124452,74.4%,orders,call_ended,A,22209841,1,9,1,0,1,0.05,positive,276,0.826560705,75,train
65,$0.029600,$0.044927,$0.004729,592,"45,687",138,"24,385",36.9,,$0.079256,53.4%,orders,call_ended,A,22209841,1,9,1,0,1,0.05,positive,277,0.340425034,291,validation
77,$0.044700,$0.013707,$0.007193,894,"45,744",196,"40,692",56.1,,$0.065600,89.0%,orders,call_ended,A,22209841,1,9,1,0,1,0.05,positive,278,0.854289364,63,train
82,$0.034950,$0.050262,$0.006885,699,"95,678",214,"73,234",53.7,,$0.092097,76.5%,orders,call_ended,A,22209841,1,9,1,0,1,0.12,positive,279,0.368153693,279,validation
345,$0.108200,$0.156017,$0.040521,"2,164","424,103",931,"358,788",315.8,,$0.304738,84.6%,orders,call_ended,A,22209841,1,7,2,0,1,0.35,positive,280,0.882018023,51,train
280,$0.110550,$0.120657,$0.030832,"2,211","353,817",802,"304,304",240.3,,$0.262039,86.0%,orders,call_ended,A,22209841,1,8,2,0,1,0.35,positive,281,0.395882352,267,validation
287,$0.121750,$0.131469,$0.032757,"2,435","427,803",903,"375,057",255.3,,$0.285976,87.7%,orders,call_ended,A,22209841,1,8,2,0,1,0.45,positive,282,0.909746682,39,train
272,$0.060450,$0.114856,$0.023806,"1,209","151,403",606,"98,871",185.5,,$0.199112,65.3%,orders,call_ended,A,22209841,1,8,2,0,1,-0.18,negative,283,0.423611011,255,train
130,$0.047000,$0.083494,$0.012480,940,"75,192",461,"36,194",97.3,,$0.142974,48.1%,orders,call_ended,A,22209841,1,8,2,0,1,0.05,positive,284,0.937475341,27,train
134,$0.052250,$0.081400,$0.011364,"1,045","129,918",473,"93,446",88.6,,$0.145014,71.9%,orders,call_ended,A,22209841,1,9,2,0,1,0.10,positive,285,0.45133967,243,train
294,$0.106750,$0.122410,$0.032366,"2,135","300,281",875,"248,796",252.2,,$0.261526,82.9%,orders,call_ended,A,22209841,1,9,2,0,1,0.22,positive,286,0.965204,15,train
169,$0.044150,$0.079082,$0.015098,883,"186,633",395,"152,484",117.7,,$0.138330,81.7%,orders,call_ended,A,22209841,1,9,2,0,1,0.12,positive,287,0.47906833,231,train
189,$0.075350,$0.093098,$0.019552,"1,507","272,047",557,"233,565",152.4,,$0.188000,85.9%,orders,call_ended,A,22209841,1,10,2,0,1,0.25,positive,288,0.992932659,3,train
77,$0.009050,$0.052988,$0.004934,181,"63,544",155,"38,636",38.5,,$0.066972,60.8%,orders,call_ended,A,22209841,1,11,2,0,1,0.05,positive,289,0.506796989,219,train
235,$0.091450,$0.108575,$0.026417,"1,829","344,383",692,"300,373",205.9,,$0.226442,87.2%,orders,call_ended,A,22209841,1,11,2,0,1,0.35,positive,290,0.020661318,435,test
302,$0.062800,$0.125394,$0.032167,"1,256","255,034",743,"200,317",250.7,,$0.220361,78.5%,orders,call_ended,A,22209841,1,11,2,0,1,0.30,positive,291,0.534525648,207,train
225,$0.007150,$0.085976,$0.023440,143,"207,609",466,"170,754",182.6,,$0.116566,82.2%,orders,call_ended,A,22209841,1,6,4,0,1,0.25,positive,292,0.048389977,423,test
165,$0.002000,$0.132629,$0.016613,40,"260,574",472,"201,177",129.5,,$0.151242,77.2%,orders,call_ended,A,22209841,1,6,4,0,1,0.35,positive,293,0.562254307,195,train
