call_duration_seconds,tts_price_usd,llm_price_usd,stt_price_usd,tts_characters_count,llm_prompt_tokens,llm_completion_tokens,llm_prompt_cached_tokens,stt_audio_duration_s,message_count,total_cost_usd,cache_ratio,live_intent,termination_reason,location,called_number,has_customer,hour_of_day,day_of_week,is_weekend,is_orders,analysis_sentiment_score,analysis_sentiment_label,_src_row,_rand_seed,_rank,partition
198,$0.006200,$0.093902,$0.021040,124,"225,498",447,"184,959",163.9,,$0.121142,82.0%,orders,call_ended,A,22209841,1,7,4,0,1,0.30,positive,294,0.076118636,411,test
191,$0.002000,$0.081657,$0.020899,40,"171,838",459,"136,252",162.8,,$0.104556,79.3%,orders,call_ended,A,22209841,1,7,4,0,1,0.05,positive,295,0.589982966,183,train
242,$0.008050,$0.133890,$0.026982,161,"307,393",700,"249,485",210.3,,$0.168922,81.2%,orders,call_ended,A,22209841,1,10,4,0,1,0.40,positive,296,0.103847296,398,test
232,$0.002000,$0.078839,$0.024788,40,"217,599",526,"184,906",193.2,,$0.105627,85.0%,orders,call_ended,A,22209841,1,11,4,0,1,0.35,positive,297,0.617711625,170,train
150,$0.002000,$0.089534,$0.015714,40,"201,539",448,"162,630",122.5,,$0.107248,80.7%,orders,call_ended,A,22209841,1,12,4,0,1,0.15,positive,298,0.131575955,385,test
236,$0.002000,$0.094699,$0.026251,40,"256,625",667,"217,378",204.6,,$0.122950,84.7%,orders,call_ended,A,22209841,1,12,4,0,1,0.35,positive,299,0.645440284,157,train
195,$0.084600,$0.098868,$0.022542,"1,692","249,225",526,"207,072",175.7,,$0.206010,83.1%,orders,call_ended,A,22209841,1,22,5,0,1,0.32,positive,300,0.159304614,372,test
8,$0.002000,$0.000000,$0.002750,40,0,0,0,0.0,,$0.004750,,reception,call_ended,A,22209841,1,22,5,0,0,0.00,positive,301,0.673168943,144,train
10,$0.002000,$0.000000,$0.003212,40,0,0,0,0.0,,$0.005212,,reception,call_ended,A,22209841,1,22,5,0,0,0.00,positive,302,0.187033273,359,test
28,$0.011800,$0.014387,$0.001200,236,"12,899",51,"6,061",9.3,,$0.027387,47.0%,reception,call_ended,A,22209841,1,22,5,0,0,0.00,positive,303,0.700897602,131,train
17,$0.003900,$0.009017,$0.000250,78,"6,444",9,"2,022",2.0,,$0.013167,31.4%,reception,call_ended,A,22209841,1,22,5,0,0,0.00,positive,304,0.214761932,346,validation
24,$0.008000,$0.011805,$0.001200,160,"19,453",58,"14,136",9.3,,$0.021005,72.7%,orders,call_ended,A,22209841,1,22,5,0,1,0.05,positive,305,0.728626261,118,train
17,$0.003900,$0.009019,$0.000327,78,"6,445",9,"2,022",2.6,,$0.013246,31.4%,reception,call_ended,A,22209841,1,23,5,0,0,0.05,positive,306,0.242490591,334,validation
52,$0.021400,$0.063355,$0.004922,428,"76,494",171,"46,667",38.4,,$0.089677,61.0%,orders,call_ended,A,22209841,1,23,5,0,1,0.20,positive,307,0.756354921,106,train
9,$0.002000,$0.000000,$0.002750,40,0,0,0,0.0,,$0.004750,,reception,call_ended,A,22209841,1,3,6,1,0,0.00,positive,308,0.27021925,322,validation
30,$0.012400,$0.014401,$0.001238,248,"12,906",51,"6,061",9.6,,$0.028039,47.0%,reception,call_ended,A,22209841,1,3,6,1,0,0.05,positive,309,0.78408358,94,train
13,$0.002000,$0.000000,$0.002750,40,0,0,0,0.0,,$0.004750,,reception,call_ended,A,22209841,1,3,6,1,0,0.00,positive,310,0.297947909,310,validation
33,$0.011750,$0.011981,$0.001944,235,"19,421",88,"14,136",15.2,,$0.025675,72.8%,orders,call_ended,A,22209841,1,4,6,1,1,0.05,positive,311,0.811812239,82,train
21,$0.002000,$0.000000,$0.002791,40,0,0,0,0.0,,$0.004791,,reception,call_ended,A,22209841,1,1,0,1,0,0.00,positive,312,0.325676568,298,validation
53,$0.001900,$0.000000,$0.003545,38,0,0,0,0.0,,$0.005445,,reception,call_ended,A,22209841,1,12,2,0,0,0.00,positive,313,0.839540898,70,train
52,$0.005050,$0.007926,$0.001020,101,"3,883",20,0,7.9,,$0.013996,0.0%,reception,call_ended,A,22209841,1,12,2,0,0,0.00,positive,314,0.353405227,286,validation
44,$0.006150,$0.000000,$0.003492,123,0,0,0,0.0,,$0.009642,,reception,call_ended,A,22209841,0,12,2,0,0,0.00,positive,315,0.867269557,58,train
35,$0.002400,$0.000624,$0.003142,48,240,18,0,0.0,,$0.006166,0.0%,reception,call_ended,A,22209841,0,12,2,0,0,0.00,positive,316,0.381133887,274,validation
52,$0.001900,$0.000000,$0.003522,38,0,0,0,0.0,,$0.005422,,reception,call_ended,A,22209841,1,12,2,0,0,0.00,positive,317,0.894998216,46,train
44,$0.006150,$0.000000,$0.003492,123,0,0,0,0.0,,$0.009642,,reception,call_ended,A,22209841,0,13,2,0,0,0.00,positive,318,0.408862546,262,train
43,$0.006150,$0.000000,$0.003468,123,0,0,0,0.0,,$0.009618,,reception,call_ended,A,22209841,0,13,2,0,0,0.00,positive,319,0.922726875,34,train
45,$0.006150,$0.000000,$0.003515,123,0,0,0,0.0,,$0.009665,,reception,call_ended,A,22209841,0,13,2,0,0,0.00,positive,320,0.436591205,250,train
43,$0.006150,$0.000000,$0.003468,123,0,0,0,0.0,,$0.009618,,reception,call_ended,A,22209841,0,13,2,0,0,0.00,positive,321,0.950455534,22,train
45,$0.006150,$0.000000,$0.003515,123,0,0,0,0.0,,$0.009665,,reception,call_ended,A,22209841,0,13,2,0,0,0.00,positive,322,0.464319864,238,train
35,$0.002350,$0.000632,$0.003141,47,240,19,0,0.0,,$0.006123,0.0%,reception,call_ended,A,22209841,0,13,2,0,0,0.00,positive,323,0.978184193,10,train
35,$0.002350,$0.000632,$0.003141,47,240,19,0,0.0,,$0.006123,0.0%,reception,call_ended,A,22209841,0,13,2,0,0,0.00,positive,324,0.492048523,226,train
34,$0.002850,$0.000564,$0.003135,57,230,13,0,0.0,,$0.006549,0.0%,reception,call_ended,A,22209841,0,13,2,0,0,0.00,positive,325,0.005912852,442,test
35,$0.008750,$0.011984,$0.001290,175,"7,804",36,"2,006",10.1,,$0.022024,25.7%,reception,call_ended,A,22209841,1,13,2,0,0,0.05,positive,326,0.519777182,214,train
45,$0.006150,$0.000000,$0.003515,123,0,0,0,0.0,,$0.009665,,reception,call_ended,A,22209841,0,13,2,0,0,0.00,positive,327,0.033641512,430,test
46,$0.006150,$0.000000,$0.003539,123,0,0,0,0.0,,$0.009689,,reception,call_ended,A,22209841,0,13,2,0,0,0.00,positive,328,0.547505841,202,train
35,$0.002450,$0.000632,$0.003144,49,240,19,0,0.0,,$0.006226,0.0%,reception,call_ended,A,22209841,0,13,2,0,0,0.00,positive,329,0.061370171,418,test
35,$0.002450,$0.000632,$0.003144,49,240,19,0,0.0,,$0.006226,0.0%,reception,call_ended,A,22209841,0,13,2,0,0,0.00,positive,330,0.5752345,190,train
45,$0.006150,$0.000000,$0.003515,123,0,0,0,0.0,,$0.009665,,reception,call_ended,A,22209841,0,13,2,0,0,0.00,positive,331,0.08909883,405,test
47,$0.006150,$0.000000,$0.003563,123,0,0,0,0.0,,$0.009713,,reception,call_ended,A,22209841,0,13,2,0,0,0.00,positive,332,0.602963159,177,train
53,$0.001900,$0.000000,$0.003545,38,0,0,0,0.0,,$0.005445,,reception,call_ended,A,22209841,1,14,2,0,0,0.00,positive,333,0.116827489,392,test
52,$0.001900,$0.000000,$0.003522,38,0,0,0,0.0,,$0.005422,,reception,call_ended,A,22209841,1,14,2,0,0,0.00,positive,334,0.630691818,164,train
34,$0.009650,$0.011984,$0.001925,193,"7,788",40,"2,006",15.0,,$0.023559,25.8%,reception,call_ended,A,22209841,1,14,2,0,0,0.05,positive,335,0.144556148,379,test
34,$0.014950,$0.021176,$0.002817,299,"19,884",113,"9,998",22.0,,$0.038943,50.3%,orders,call_ended,A,22209841,1,15,2,0,1,0.15,positive,336,0.658420478,151,train
35,$0.013200,$0.016169,$0.002560,264,"11,754",60,"4,010",20.0,,$0.031929,34.1%,reception,call_ended,A,22209841,1,10,3,0,0,0.20,positive,337,0.172284807,366,test
52,$0.001900,$0.000000,$0.003522,38,0,0,0,0.0,,$0.005422,,reception,call_ended,A,22209841,1,11,3,0,0,0.00,positive,338,0.686149137,138,train
35,$0.008850,$0.045778,$0.003080,177,"26,481",79,"4,008",24.0,,$0.057708,15.1%,orders,call_ended,A,22209841,1,13,3,0,1,0.05,positive,339,0.200013466,353,validation
53,$0.001900,$0.000000,$0.003545,38,0,0,0,0.0,,$0.005445,,reception,call_ended,A,22209841,1,22,3,0,0,0.00,positive,340,0.713877796,125,train
47,$0.006150,$0.000000,$0.003563,123,0,0,0,0.0,,$0.009713,,reception,call_ended,A,22209841,0,12,4,0,0,0.00,positive,341,0.227742125,340,validation
44,$0.006150,$0.000000,$0.003492,123,0,0,0,0.0,,$0.009642,,reception,call_ended,A,22209841,0,12,4,0,0,0.00,positive,342,0.741606455,112,train
44,$0.006150,$0.000000,$0.003492,123,0,0,0,0.0,,$0.009642,,reception,call_ended,A,22209841,0,12,4,0,0,0.00,positive,343,0.255470784,328,validation
34,$0.002850,$0.000564,$0.003135,57,230,13,0,0.0,,$0.006549,0.0%,reception,call_ended,A,22209841,0,12,4,0,0,0.00,positive,344,0.769335114,100,train
45,$0.006150,$0.000000,$0.003515,123,0,0,0,0.0,,$0.009665,,reception,call_ended,A,22209841,0,12,4,0,0,0.00,positive,345,0.283199443,316,validation
35,$0.008850,$0.003778,$0.005257,177,"1,561",82,0,0.0,,$0.017885,0.0%,reception,call_ended,A,22209841,0,12,4,0,0,-0.05,negative,346,0.797063773,88,train
53,$0.001900,$0.000000,$0.003545,38,0,0,0,0.0,,$0.005445,,reception,call_ended,A,22209841,1,13,4,0,0,0.00,positive,347,0.310928103,304,validation
35,$0.002750,$0.001630,$0.003625,55,659,39,0,0.0,,$0.008005,0.0%,reception,call_ended,A,22209841,0,13,4,0,0,0.05,positive,348,0.824792432,76,train
33,$0.004700,$0.000768,$0.004106,94,280,26,0,0.0,,$0.009574,0.0%,reception,call_ended,A,22209841,0,13,4,0,0,0.00,positive,349,0.338656762,292,validation
35,$0.008950,$0.016210,$0.003086,179,"11,754",65,"4,009",24.1,,$0.028246,34.1%,reception,call_ended,A,22209841,1,13,4,0,0,0.12,positive,350,0.852521091,64,train
53,$0.001900,$0.000000,$0.003545,38,0,0,0,0.0,,$0.005445,,reception,call_ended,A,22209841,1,15,4,0,0,0.00,positive,351,0.366385421,280,validation
43,$0.006150,$0.000000,$0.003468,123,0,0,0,0.0,,$0.009618,,reception,call_ended,A,22209841,0,17,4,0,0,0.00,positive,352,0.88024975,52,train
35,$0.002450,$0.000632,$0.003144,49,240,19,0,0.0,,$0.006226,0.0%,reception,call_ended,A,22209841,0,17,4,0,0,0.00,positive,353,0.39411408,268,validation
33,$0.004400,$0.001446,$0.000346,88,635,22,0,2.7,,$0.006192,0.0%,reception,call_ended,A,22209841,0,18,4,0,0,0.00,positive,354,0.907978409,40,train
35,$0.004250,$0.002676,$0.004152,85,"1,126",53,0,0.0,,$0.011078,0.0%,reception,staff_left,A,22209841,0,18,4,0,0,-0.05,negative,355,0.421842739,256,train
44,$0.006150,$0.000000,$0.003492,123,0,0,0,0.0,,$0.009642,,reception,call_ended,A,22209841,0,18,4,0,0,0.00,positive,356,0.935707069,28,train
45,$0.006150,$0.000000,$0.003515,123,0,0,0,0.0,,$0.009665,,reception,call_ended,A,22209841,0,18,4,0,0,0.00,positive,357,0.449571398,244,train
45,$0.006150,$0.000000,$0.003515,123,0,0,0,0.0,,$0.009665,,reception,call_ended,A,22209841,0,18,4,0,0,0.00,positive,358,0.963435728,16,train
35,$0.002500,$0.000624,$0.003146,50,240,18,0,0.0,,$0.006270,0.0%,reception,call_ended,A,22209841,0,18,4,0,0,0.00,positive,359,0.477300057,232,train
35,$0.011750,$0.023716,$0.003035,235,"15,370",99,"4,008",23.7,,$0.038501,26.1%,reservations,call_ended,A,22209841,1,12,5,0,0,0.00,positive,360,0.991164387,4,train
53,$0.001900,$0.000000,$0.003545,38,0,0,0,0.0,,$0.005445,,reception,call_ended,A,22209841,1,14,6,1,0,0.00,positive,361,0.505028716,220,train
52,$0.001900,$0.000000,$0.003522,38,0,0,0,0.0,,$0.005422,,reception,call_ended,A,22209841,1,14,6,1,0,0.00,positive,362,0.018893046,436,test
35,$0.023250,$0.012642,$0.002220,465,"7,850",107,"2,007",17.3,,$0.038112,25.6%,reception,call_ended,A,22209841,1,11,0,1,0,0.00,positive,363,0.532757375,208,train
34,$0.010050,$0.016115,$0.003163,201,"11,767",50,"4,010",24.7,,$0.029328,34.1%,reception,call_ended,A,22209841,1,15,0,1,0,0.05,positive,364,0.046621705,424,test
34,$0.001900,$0.000000,$0.003095,38,0,0,0,0.0,,$0.004995,,reception,call_ended,A,22209841,1,22,0,1,0,0.00,positive,365,0.560486034,196,train
52,$0.001900,$0.000000,$0.003522,38,0,0,0,0.0,,$0.005422,,reception,call_ended,A,22209841,1,23,0,1,0,0.00,positive,366,0.074350364,412,test
45,$0.006150,$0.000000,$0.003515,123,0,0,0,0.0,,$0.009665,,reception,call_ended,A,22209841,0,7,1,0,0,0.00,positive,367,0.588214694,184,train
44,$0.006150,$0.000000,$0.003492,123,0,0,0,0.0,,$0.009642,,reception,call_ended,A,22209841,0,7,1,0,0,0.00,positive,368,0.102079023,399,test
35,$0.005900,$0.007830,$0.001392,118,"3,839",19,0,10.9,,$0.015122,0.0%,reception,call_ended,A,22209841,1,13,1,0,0,0.00,positive,369,0.615943353,171,train
34,$0.001850,$0.000000,$0.003093,37,0,0,0,0.0,,$0.004943,,reception,call_ended,A,22209841,1,13,1,0,0,0.00,positive,370,0.129807682,386,test
35,$0.002350,$0.000632,$0.003141,47,240,19,0,0.0,,$0.006123,0.0%,reception,call_ended,A,22209841,0,13,1,0,0,0.00,positive,371,0.643672012,158,train
52,$0.001900,$0.000000,$0.003522,38,0,0,0,0.0,,$0.005422,,reception,call_ended,A,22209841,1,16,1,0,0,0.00,positive,372,0.157536341,373,test
46,$0.006150,$0.000000,$0.003539,123,0,0,0,0.0,,$0.009689,,reception,call_ended,A,22209841,0,8,2,0,0,0.00,positive,373,0.671400671,145,train
316,$0.092250,$0.049818,$0.026052,"1,845","21,729",795,0,0.0,,$0.168120,0.0%,reception,call_ended,A,22209841,0,8,2,0,0,-0.35,negative,374,0.185265,360,test
285,$0.073950,$0.063972,$0.026153,"1,479","29,186",700,0,0.0,,$0.164075,0.0%,reception,call_ended,A,22209841,1,8,2,0,0,-0.25,negative,375,0.69912933,132,train
172,$0.061050,$0.048457,$0.017608,"1,221","62,638",642,"42,028",0.0,,$0.127115,67.1%,reception,call_ended,A,22209841,1,8,2,0,0,0.35,positive,376,0.21299366,347,validation
53,$0.001800,$0.000000,$0.003542,36,0,0,0,0.0,,$0.005342,,reception,call_ended,A,22209841,1,8,2,0,0,0.00,positive,377,0.726857989,119,train
128,$0.042750,$0.029376,$0.011696,855,"36,543",384,"23,991",0.0,,$0.083822,65.7%,reception,call_ended,A,22209841,1,8,2,0,0,0.35,positive,378,0.240722319,335,validation
44,$0.006150,$0.000000,$0.003492,123,0,0,0,0.0,,$0.009642,,reception,call_ended,A,22209841,0,10,2,0,0,0.00,positive,379,0.754586648,107,train
53,$0.001850,$0.000000,$0.003544,37,0,0,0,0.0,,$0.005394,,reception,call_ended,A,22209841,1,10,2,0,0,0.00,positive,380,0.268450978,323,validation
45,$0.006150,$0.000000,$0.003515,123,0,0,0,0.0,,$0.009665,,reception,call_ended,A,22209841,0,10,2,0,0,0.00,positive,381,0.782315307,95,train
45,$0.006150,$0.000000,$0.003515,123,0,0,0,0.0,,$0.009665,,reception,call_ended,A,22209841,0,10,2,0,0,0.00,positive,382,0.296179637,311,validation
45,$0.006150,$0.000000,$0.003515,123,0,0,0,0.0,,$0.009665,,reception,call_ended,A,22209841,0,10,2,0,0,0.00,positive,383,0.810043966,83,train
44,$0.006150,$0.000000,$0.003492,123,0,0,0,0.0,,$0.009642,,reception,call_ended,A,22209841,0,10,2,0,0,0.00,positive,384,0.323908296,299,validation
78,$0.002400,$0.000624,$0.004162,48,240,18,0,0.0,,$0.007186,0.0%,reception,call_ended,A,22209841,0,10,2,0,0,0.00,positive,385,0.837772625,71,train
38,$0.004800,$0.007816,$0.000879,96,"3,840",17,0,6.8,,$0.013495,0.0%,reception,call_ended,A,22209841,1,10,2,0,0,0.00,positive,386,0.351636955,287,validation
108,$0.043500,$0.060069,$0.011633,870,"50,153",316,"21,931",90.7,,$0.115202,43.7%,reservations,call_ended,A,22209841,1,10,2,0,0,0.18,positive,387,0.865501285,59,train
678,$0.308100,$0.947275,$0.082550,"6,162","737,721","2,066","279,331",643.3,,$1.337925,37.9%,orders,call_ended,A,22209841,1,12,2,0,1,0.35,positive,388,0.379365614,275,validation
15,$0.003650,$0.007982,$0.000340,73,"3,951",10,0,2.7,,$0.011972,0.0%,reception,call_ended,A,22209841,1,11,3,0,0,0.00,positive,389,0.893229944,47,train
123,$0.042150,$0.319159,$0.013732,843,"173,410",447,"16,019",107.0,,$0.375041,9.2%,orders,call_ended,A,22209841,1,11,3,0,1,0.02,positive,390,0.407094273,263,train
9,$0.001900,$0.000000,$0.002746,38,0,0,0,0.0,,$0.004646,,reception,call_ended,A,22209841,1,11,3,0,0,0.00,positive,391,0.920958603,35,train
83,$0.040250,$0.061911,$0.008727,805,"59,276",295,"30,257",68.0,,$0.110888,51.0%,reservations,call_ended,A,22209841,1,11,3,0,0,0.45,positive,392,0.434822932,251,train
284,$0.132250,$0.121653,$0.032340,"2,645","381,592",785,"332,211",252.0,,$0.286243,87.1%,orders,call_ended,A,22209841,1,12,3,0,1,0.35,positive,393,0.948687262,23,train
67,$0.005150,$0.026995,$0.005955,103,"19,202",51,"6,060",46.4,,$0.038100,31.6%,reception,call_ended,A,22209841,1,13,3,0,0,0.12,positive,394,0.462551591,239,train
240,$0.074500,$0.118986,$0.029279,"1,490","236,633",674,"184,447",228.2,,$0.222765,77.9%,orders,call_ended,A,22209841,1,13,3,0,1,0.21,positive,395,0.976415921,11,train
272,$0.050800,$0.142454,$0.033450,"1,016","229,339",544,"164,398",260.7,,$0.226704,71.7%,orders,call_ended,A,22209841,1,14,3,0,1,0.25,positive,396,0.490280251,227,train
33,$0.001950,$0.013002,$0.000918,39,"6,381",30,0,7.1,,$0.015870,0.0%,reception,call_ended,A,22209841,1,15,3,0,0,0.00,positive,397,0.00414458,443,test
49,$0.011200,$0.010416,$0.004793,224,"12,847",61,"8,085",37.4,,$0.026409,62.9%,reception,call_ended,A,22209841,1,15,3,0,0,0.15,positive,398,0.51800891,215,train
432,$0.102100,$0.186334,$0.053791,"2,042","399,829",946,"318,406",419.1,,$0.342225,79.6%,orders,call_ended,A,22209841,1,15,3,0,1,0.25,positive,399,0.031873239,431,test
53,$0.001900,$0.000000,$0.003545,38,0,0,0,0.0,,$0.005445,,reception,call_ended,A,22209841,1,15,3,0,0,0.00,positive,400,0.545737569,203,train
53,$0.001900,$0.000000,$0.003545,38,0,0,0,0.0,,$0.005445,,reception,call_ended,A,22209841,1,15,3,0,0,0.00,positive,401,0.059601898,419,test
53,$0.001900,$0.000000,$0.003545,38,0,0,0,0.0,,$0.005445,,reception,call_ended,A,22209841,1,15,3,0,0,0.00,positive,402,0.573466228,191,train
74,$0.014050,$0.016790,$0.006417,281,"25,859",61,"18,162",50.0,,$0.037257,70.2%,reception,call_ended,A,22209841,1,15,3,0,0,0.20,positive,403,0.087330557,406,test
10,$0.001900,$0.000000,$0.002746,38,0,0,0,0.0,,$0.004646,,reception,call_ended,A,22209841,1,15,3,0,0,0.00,positive,404,0.601194887,178,train
164,$0.042300,$0.085023,$0.018801,846,"97,569",454,"58,332",146.5,,$0.146124,59.8%,reservations,call_ended,A,22209841,1,16,3,0,0,0.35,positive,405,0.115059217,393,test
48,$0.005950,$0.000000,$0.001193,119,0,0,0,9.3,,$0.007143,,reception,call_ended,A,22209841,0,16,3,0,0,0.00,positive,406,0.628923546,165,train
48,$0.005950,$0.000000,$0.003579,119,0,0,0,0.0,,$0.009529,,reception,call_ended,A,22209841,0,16,3,0,0,0.00,positive,407,0.142787876,380,test
48,$0.005950,$0.000000,$0.001450,119,0,0,0,11.3,,$0.007400,,reception,call_ended,A,22209841,0,16,3,0,0,0.00,positive,408,0.656652205,152,train
48,$0.005950,$0.000000,$0.001033,119,0,0,0,8.0,,$0.006983,,reception,call_ended,A,22209841,0,16,3,0,0,0.00,positive,409,0.170516535,367,test
41,$0.007250,$0.002406,$0.002926,145,"1,063",35,0,22.8,,$0.012582,0.0%,reception,call_ended,A,22209841,0,16,3,0,0,0.00,positive,410,0.684380864,139,train
62,$0.014400,$0.060484,$0.005884,288,"63,070",189,"34,445",45.9,,$0.080768,54.6%,orders,call_ended,A,22209841,1,16,3,0,1,0.05,positive,411,0.198245194,354,validation
