call_duration_seconds,tts_price_usd,llm_price_usd,stt_price_usd,tts_characters_count,llm_prompt_tokens,llm_completion_tokens,llm_prompt_cached_tokens,stt_audio_duration_s,message_count,total_cost_usd,cache_ratio,live_intent,termination_reason,location,called_number,has_customer,hour_of_day,day_of_week,is_weekend,is_orders,analysis_sentiment_score,analysis_sentiment_label,_mr_row
48,$0.027050,$0.019469,$0.005024,541,"13,632",180,"4,736",39.2,,$0.051543,34.7%,reservations,call_ended,A,+18776806521,1,23,3,0,0,-0.20,negative,3
8,$0.002150,$0.000000,$0.002756,43,0,0,0,0.0,,$0.004906,,reception,call_ended,A,+18776806521,1,1,6,1,0,0.00,positive,5
26,$0.018500,$0.010336,$0.001501,370,"4,856",78,0,11.7,,$0.030337,0.0%,reception,call_ended,A,+18776806521,1,1,6,1,0,-0.90,negative,7
248,$0.057050,$0.044312,$0.017488,"1,141","84,108",580,"65,920",0.0,,$0.118850,78.4%,orders,call_ended,A,+18776806521,0,6,1,0,1,0.34,positive,9
230,$0.056950,$0.098348,$0.018752,"1,139","142,826",767,"99,200",0.0,,$0.174050,69.5%,orders,call_ended,A,+18776806521,0,8,1,0,1,0.12,positive,11
54,$0.006250,$0.005044,$0.002689,125,"2,414",27,0,21.0,,$0.013983,0.0%,reception,call_ended,A,+18776806521,0,9,1,0,0,0.05,positive,13
61,$0.035500,$0.011835,$0.006211,710,"10,032",157,"4,864",48.4,,$0.053546,48.5%,reception,call_ended,A,+18776806521,1,2,3,0,0,-0.95,negative,15
89,$0.056650,$0.043972,$0.009856,"1,133","37,871",428,"18,048",76.8,,$0.110478,47.7%,reservations,call_ended,A,+18776806521,1,4,3,0,0,0.20,positive,17
48,$0.006650,$0.005725,$0.001842,133,"7,316",41,"4,736",14.4,,$0.014217,64.7%,orders,call_ended,A,+18776806521,0,11,3,0,1,0.00,positive,19
124,$0.016800,$0.008320,$0.010459,336,"3,608",138,0,81.5,,$0.035579,0.0%,reception,call_ended,A,+18776806521,0,11,3,0,0,0.05,positive,21
77,$0.021200,$0.005146,$0.005929,424,"2,157",104,0,46.2,,$0.032275,0.0%,reception,call_ended,A,+18776806521,0,12,3,0,0,0.20,positive,23
142,$0.053500,$0.008646,$0.012879,"1,070","3,659",166,0,0.0,,$0.075025,0.0%,orders,call_ended,A,+18776806521,0,12,3,0,1,0.00,positive,25
106,$0.032100,$0.005220,$0.009209,642,"2,162",112,0,0.0,,$0.046529,0.0%,orders,call_ended,A,+18776806521,0,13,3,0,1,0.12,positive,26
109,$0.022400,$0.011266,$0.008804,448,"5,041",148,0,68.6,,$0.042470,0.0%,reception,call_ended,A,+18776806521,1,13,3,0,0,0.00,positive,27
99,$0.030000,$0.004796,$0.007546,600,"2,002",99,0,58.8,,$0.042342,0.0%,reception,call_ended,A,+18776806521,0,13,3,0,0,0.05,positive,28
101,$0.024450,$0.010927,$0.008521,489,"7,066",161,"2,304",66.4,,$0.043898,32.6%,reception,call_ended,A,+18776806521,1,14,3,0,0,0.05,positive,29
149,$0.016650,$0.015234,$0.014444,333,"7,009",152,0,112.5,,$0.046328,0.0%,orders,call_ended,A,+18776806521,0,15,3,0,1,0.05,positive,30
201,$0.032800,$0.039492,$0.003016,656,"20,873",311,"2,432",23.5,,$0.075308,11.7%,reception,call_ended,A,+18776806521,1,15,3,0,0,0.05,positive,31
68,$0.014650,$0.010072,$0.004870,293,"4,512",131,0,38.0,,$0.029592,0.0%,reception,call_ended,A,+18776806521,1,15,3,0,0,0.20,positive,32
68,$0.007900,$0.005188,$0.006015,158,"2,166",107,0,0.0,,$0.019103,0.0%,reception,call_ended,A,+18776806521,1,15,3,0,0,0.05,positive,34
86,$0.022150,$0.012100,$0.006481,443,"5,390",165,0,50.5,,$0.040731,0.0%,reception,call_ended,A,+18776806521,1,16,3,0,0,0.15,positive,36
78,$0.009350,$0.025838,$0.003869,187,"14,858",108,"2,432",30.2,,$0.039057,16.4%,reception,call_ended,A,+18776806521,1,17,3,0,0,0.30,positive,38
63,$0.009700,$0.005050,$0.005044,194,"2,109",104,0,39.3,,$0.019794,0.0%,reception,call_ended,A,+18776806521,1,17,3,0,0,0.00,positive,40
61,$0.009700,$0.005142,$0.005916,194,"2,091",120,0,0.0,,$0.020758,0.0%,reception,call_ended,A,+18776806521,1,18,3,0,0,0.00,positive,42
351,$0.066950,$0.071403,$0.022637,"1,339","120,159",788,"89,856",0.0,,$0.160990,74.8%,orders,call_ended,A,+18776806521,1,18,3,0,1,0.05,positive,44
117,$0.012050,$0.022371,$0.007577,241,"15,351",113,"4,736",0.0,,$0.041998,30.9%,orders,call_ended,A,+18776806521,1,18,3,0,1,0.00,positive,46
198,$0.024000,$0.019490,$0.011840,480,"17,674",389,"9,728",0.0,,$0.055330,55.0%,reception,call_ended,A,+18776806521,1,19,3,0,0,0.00,positive,48
76,$0.013600,$0.020857,$0.002085,272,"12,231",111,"2,304",16.3,,$0.036542,18.8%,reception,call_ended,A,+18776806521,1,19,3,0,0,0.20,positive,50
206,$0.036950,$0.020032,$0.012057,739,"17,820",389,"9,600",0.0,,$0.069039,53.9%,reception,call_ended,A,+18776806521,1,19,3,0,0,0.25,positive,52
285,$0.044350,$0.033456,$0.014844,887,"27,388",299,"12,160",0.0,,$0.092650,44.4%,reservations,call_ended,A,+18776806521,1,20,3,0,0,0.05,positive,54
238,$0.032450,$0.029279,$0.012329,649,"25,741",251,"12,416",0.0,,$0.074058,48.2%,reservations,call_ended,A,+18776806521,1,20,3,0,0,0.05,positive,56
43,$0.011150,$0.009977,$0.005307,223,"6,810",75,"2,176",0.0,,$0.026434,32.0%,reception,call_ended,A,+18776806521,1,11,4,0,0,0.05,positive,58
32,$0.006700,$0.015783,$0.001726,134,"9,853",40,"2,176",13.5,,$0.024209,22.1%,orders,call_ended,A,+18776806521,1,11,4,0,1,0.10,positive,60
40,$0.013450,$0.020710,$0.003061,269,"15,180",73,"5,248",23.9,,$0.037221,34.6%,orders,call_ended,A,+18776806521,1,11,4,0,1,0.12,positive,61
29,$0.006700,$0.015807,$0.001752,134,"9,865",40,"2,176",13.7,,$0.024259,22.1%,orders,call_ended,A,+18776806521,1,11,4,0,1,0.05,positive,62
177,$0.075100,$0.044607,$0.019975,"1,502","43,825",454,"23,936",155.7,,$0.139682,54.6%,reservations,call_ended,A,+18776806521,1,13,4,0,0,0.35,positive,63
189,$0.002000,$0.015321,$0.011472,40,"16,474",199,"9,856",0.0,,$0.028793,59.8%,reception,call_ended,A,+18776806521,1,18,4,0,0,0.35,positive,64
35,$0.005350,$0.005092,$0.000449,107,"2,410",34,0,3.5,,$0.010891,0.0%,reception,transfer,A,+18776806521,1,22,4,0,0,0.00,positive,65
58,$0.005350,$0.005052,$0.000436,107,"2,410",29,0,3.4,,$0.010838,0.0%,reception,staff_left,A,+18776806521,1,22,4,0,0,0.00,positive,66
39,$0.005350,$0.005084,$0.000417,107,"2,410",33,0,3.3,,$0.010851,0.0%,reception,staff_left,A,+18776806521,1,22,4,0,0,0.00,positive,67
41,$0.023100,$0.010820,$0.003690,462,"7,393",97,"2,432",28.8,,$0.037610,32.9%,reception,call_ended,A,+18776806521,1,23,4,0,0,-0.95,negative,68
34,$0.018250,$0.005841,$0.003240,365,"4,883",71,"2,304",25.3,,$0.027331,47.2%,reception,call_ended,A,+18776806521,1,23,4,0,0,-0.90,negative,69
9,$0.002150,$0.000000,$0.002756,43,0,0,0,0.0,,$0.004906,,reception,call_ended,A,+18776806521,1,0,6,1,0,0.00,positive,71
114,$0.071550,$0.050403,$0.011261,"1,431","84,071",477,"62,336",87.8,,$0.133214,74.1%,orders,call_ended,A,+18776806521,1,2,0,1,1,0.25,positive,73
49,$0.019750,$0.011851,$0.004575,395,"10,184",121,"4,864",35.7,,$0.036176,47.8%,reception,call_ended,A,+18776806521,1,2,0,1,0,0.20,positive,75
180,$0.022300,$0.027286,$0.006782,446,"22,902",150,"10,112",52.9,,$0.056368,44.2%,orders,call_ended,A,+18776806521,1,15,0,1,1,0.20,positive,77
120,$0.019550,$0.021143,$0.011056,391,"21,310",217,"11,904",86.2,,$0.051749,55.9%,reservations,call_ended,A,+18776806521,1,15,0,1,0,0.35,positive,79
81,$0.015150,$0.019281,$0.006192,303,"18,703",168,"9,984",48.3,,$0.040623,53.4%,orders,call_ended,A,+18776806521,1,16,0,1,1,0.05,positive,81
37,$0.015050,$0.005074,$0.002573,301,"6,090",79,"3,968",20.1,,$0.022697,65.2%,reception,call_ended,A,+18776806521,1,17,0,1,0,0.05,positive,83
11,$0.001950,$0.000000,$0.002748,39,0,0,0,0.0,,$0.004698,,reception,call_ended,A,+18776806521,1,18,0,1,0,0.00,positive,85
208,$0.071850,$0.030638,$0.022080,"1,437","62,746",436,"50,432",172.1,,$0.124568,80.4%,orders,call_ended,A,+18776806521,1,18,0,1,1,0.10,positive,87
284,$0.088150,$0.048866,$0.033732,"1,763","118,077",613,"98,560",262.9,,$0.170748,83.5%,orders,call_ended,A,+18776806521,1,18,0,1,1,0.35,positive,89
53,$0.010650,$0.004528,$0.005576,213,"3,928",52,"1,920",43.5,,$0.020754,48.9%,reception,call_ended,A,+18776806521,1,19,0,1,0,0.00,positive,91
110,$0.011600,$0.008562,$0.003176,232,"3,869",103,0,24.8,,$0.023338,0.0%,reception,call_ended,A,+18776806521,1,0,1,0,0,0.05,positive,93
30,$0.005350,$0.003948,$0.000411,107,"1,882",23,0,3.2,,$0.009709,0.0%,reception,staff_left,A,+18776806521,1,1,1,0,0,0.00,positive,95
27,$0.005350,$0.000454,$0.000398,107,"1,882",23,"1,792",3.1,,$0.006202,95.2%,reception,staff_left,A,+18776806521,1,1,1,0,0,0.00,positive,97
74,$0.041600,$0.010916,$0.007244,832,"12,170",194,"7,680",56.5,,$0.059760,63.1%,reception,call_ended,A,+18776806521,1,1,1,0,0,0.05,positive,98
49,$0.022550,$0.008816,$0.003908,451,"5,791",91,"1,792",30.5,,$0.035274,30.9%,reception,call_ended,A,+18776806521,1,1,1,0,0,0.00,positive,99
81,$0.038750,$0.015163,$0.008143,775,"14,000",205,"7,424",63.5,,$0.062056,53.0%,reception,call_ended,A,+18776806521,1,1,1,0,0,-0.45,negative,100
89,$0.031100,$0.017660,$0.008432,622,"35,442",211,"28,160",65.7,,$0.057192,79.5%,orders,call_ended,A,+18776806521,1,1,1,0,1,0.05,positive,101
124,$0.069200,$0.036810,$0.013462,"1,384","39,373",374,"23,040",104.9,,$0.119472,58.5%,orders,call_ended,A,+18776806521,1,1,1,0,1,-0.20,negative,102
62,$0.020950,$0.017702,$0.005313,419,"30,342",212,"22,912",41.4,,$0.043965,75.5%,orders,call_ended,A,+18776806521,1,2,1,0,1,0.00,positive,103
185,$0.049100,$0.038018,$0.019860,982,"81,260",474,"65,792",154.8,,$0.106978,81.0%,orders,call_ended,A,+18776806521,1,11,1,0,1,0.35,positive,104
81,$0.021200,$0.007824,$0.005050,424,"12,155",92,"8,832",39.4,,$0.034074,72.7%,reception,call_ended,A,+18776806521,1,21,1,0,0,0.05,positive,106
115,$0.036450,$0.020282,$0.007520,729,"15,573",202,"6,400",58.6,,$0.064252,41.1%,reception,call_ended,A,+18776806521,1,10,2,0,0,-0.15,negative,108
360,$0.087850,$0.077816,$0.040508,"1,757","131,201",826,"98,048",315.7,,$0.206174,74.7%,orders,call_ended,A,+18776806521,1,11,2,0,1,0.05,positive,110
143,$0.025550,$0.033020,$0.006282,511,"25,338",289,"10,240",49.0,,$0.064852,40.4%,orders,call_ended,A,+18776806521,1,11,2,0,1,0.20,positive,112
281,$0.046850,$0.054239,$0.023735,937,"82,741",509,"59,136",184.9,,$0.124824,71.5%,orders,call_ended,A,+18776806521,1,11,2,0,1,0.12,positive,114
114,$0.058650,$0.042558,$0.012602,"1,173","44,099",379,"24,960",98.2,,$0.113810,56.6%,reservations,call_ended,A,+18776806521,1,22,2,0,0,0.35,positive,116
48,$0.002000,$0.000000,$0.000212,40,0,0,0,1.7,,$0.002212,,reception,call_ended,A,22209841,1,21,3,0,0,0.00,positive,118
177,$0.065700,$0.069256,$0.019141,"1,314","40,330",360,"7,325",149.2,,$0.154097,18.2%,reservations,call_ended,A,22209841,1,22,3,0,0,0.35,positive,120
374,$0.143800,$0.232442,$0.042639,"2,876","272,310",925,"163,886",332.3,,$0.418881,60.2%,orders,call_ended,A,22209841,1,23,3,0,1,0.35,positive,122
355,$0.122600,$0.223827,$0.042639,"2,452","348,170",776,"245,498",332.3,,$0.389066,70.5%,orders,call_ended,A,22209841,1,0,4,0,1,0.35,positive,124
224,$0.082450,$0.168058,$0.022721,"1,649","211,358",528,"132,760",177.1,,$0.273229,62.8%,orders,call_ended,A,22209841,1,1,4,0,1,0.38,positive,126
243,$0.017200,$0.155251,$0.025481,"1,720","185,590",577,"113,100",198.6,,$0.197932,60.9%,orders,call_ended,A,22209841,1,2,4,0,1,0.22,positive,128
103,$0.043150,$0.131914,$0.010453,863,"144,998",315,"82,360",81.5,,$0.185517,56.8%,orders,call_ended,A,22209841,1,2,4,0,1,0.20,positive,130
60,$0.025100,$0.028352,$0.004293,502,"13,732",111,0,33.5,,$0.057745,0.0%,reception,call_ended,A,22209841,1,21,0,1,0,0.15,positive,132
83,$0.002000,$0.000000,$0.000353,40,0,0,0,2.8,,$0.002353,,reception,call_ended,A,22209841,1,22,0,1,0,0.15,positive,133
189,$0.047800,$0.092213,$0.019937,956,"148,019",334,"105,896",155.3,,$0.159950,71.5%,orders,call_ended,A,22209841,1,22,0,1,1,0.35,positive,134
22,$0.006500,$0.007174,$0.000417,130,"3,503",21,0,3.3,,$0.014091,0.0%,reception,call_ended,A,22209841,1,23,0,1,0,0.05,positive,135
131,$0.042150,$0.126437,$0.013225,843,"84,745",354,"23,531",103.1,,$0.181812,27.8%,orders,call_ended,A,22209841,1,16,1,0,1,0.25,positive,136
44,$0.006150,$0.000000,$0.003492,123,0,0,0,0.0,,$0.009642,,reception,call_ended,A,22209841,0,13,2,0,0,0.00,positive,137
46,$0.006150,$0.000000,$0.003539,123,0,0,0,0.0,,$0.009689,,reception,call_ended,A,22209841,0,13,2,0,0,0.00,positive,138
44,$0.006150,$0.000000,$0.003492,123,0,0,0,0.0,,$0.009642,,reception,call_ended,A,22209841,0,13,2,0,0,0.00,positive,139
45,$0.006150,$0.000000,$0.003515,123,0,0,0,0.0,,$0.009665,,reception,call_ended,A,22209841,0,13,2,0,0,0.00,positive,140
296,$0.036300,$0.049378,$0.029760,726,"23,797",223,0,231.9,,$0.115438,0.0%,reservations,call_ended,A,22209841,1,15,2,0,0,0.20,positive,141
149,$0.058400,$0.138259,$0.015098,"1,168","85,204",374,"18,021",117.7,,$0.211757,21.2%,orders,call_ended,A,22209841,1,16,2,0,1,0.25,positive,143
179,$0.074150,$0.279067,$0.019770,"1,483","149,228",497,"11,982",154.1,,$0.372987,8.0%,orders,call_ended,A,22209841,1,16,2,0,1,0.15,positive,145
410,$0.127400,$0.476326,$0.047130,"2,548","249,054","1,099","15,679",367.3,,$0.650856,6.3%,orders,call_ended,A,22209841,1,17,2,0,1,0.25,positive,147
44,$0.006150,$0.000000,$0.003492,123,0,0,0,0.0,,$0.009642,,reception,call_ended,A,22209841,0,18,2,0,0,0.00,positive,149
84,$0.016700,$0.017532,$0.002150,334,"16,091",121,"8,009",16.8,,$0.036382,49.8%,reception,call_ended,A,22209841,1,20,2,0,0,0.00,positive,151
32,$0.001900,$0.000000,$0.003048,38,0,0,0,0.0,,$0.004948,,reception,call_ended,A,22209841,1,21,2,0,0,0.00,positive,153
65,$0.001900,$0.000000,$0.003830,38,0,0,0,0.0,,$0.005730,,reception,call_ended,A,22209841,1,21,2,0,0,0.00,positive,155
384,$0.104650,$0.712664,$0.045039,"2,093","356,483",939,"4,007",350.9,,$0.862353,1.1%,orders,call_ended,A,22209841,1,22,2,0,1,0.35,positive,157
137,$0.038450,$0.223077,$0.012532,769,"119,951",339,"10,019",97.7,,$0.274059,8.4%,orders,call_ended,A,22209841,1,3,3,0,1,0.30,positive,159
22,$0.001900,$0.000000,$0.002811,38,0,0,0,0.0,,$0.004711,,reception,call_ended,A,22209841,1,10,3,0,0,0.00,positive,161
34,$0.002850,$0.000564,$0.003135,57,230,13,0,0.0,,$0.006549,0.0%,reception,call_ended,A,22209841,0,12,3,0,0,0.00,positive,163
45,$0.006150,$0.000000,$0.003515,123,0,0,0,0.0,,$0.009665,,reception,call_ended,A,22209841,0,12,3,0,0,0.00,positive,165
34,$0.002850,$0.000564,$0.003135,57,230,13,0,0.0,,$0.006549,0.0%,reception,call_ended,A,22209841,0,12,3,0,0,0.00,positive,167
34,$0.009100,$0.002484,$0.002252,182,"1,082",40,0,17.6,,$0.013836,0.0%,reception,call_ended,A,22209841,0,12,3,0,0,0.00,positive,169
262,$0.005200,$0.008040,$0.000391,104,"3,888",33,0,3.1,,$0.013631,0.0%,reception,transfer,A,22209841,1,4,4,0,0,0.00,positive,170
24,$0.003900,$0.007844,$0.000391,78,"3,886",9,0,3.1,,$0.012135,0.0%,reception,call_ended,A,22209841,1,4,4,0,0,0.05,positive,171
30,$0.004700,$0.007890,$0.001777,94,"3,877",17,0,13.9,,$0.014367,0.0%,reception,call_ended,A,22209841,1,5,4,0,0,0.00,positive,172
90,$0.011100,$0.072132,$0.004845,222,"37,490",132,"2,002",37.8,,$0.088077,5.3%,orders,call_ended,A,22209841,1,6,4,0,1,0.15,positive,173
61,$0.011050,$0.068310,$0.003343,221,"37,551",128,"4,008",26.1,,$0.082703,10.7%,orders,call_ended,A,22209841,1,7,4,0,1,0.20,positive,174
299,$0.089400,$0.671578,$0.031410,"1,788","334,742",751,"2,007",244.8,,$0.792388,0.6%,orders,call_ended,A,22209841,1,8,4,0,1,0.45,positive,175
192,$0.032750,$0.173366,$0.020784,655,"95,084",337,"9,999",161.9,,$0.226900,10.5%,orders,call_ended,A,22209841,1,8,4,0,1,0.15,positive,176
242,$0.068200,$0.541430,$0.026148,"1,364","271,983",660,"4,008",203.8,,$0.635778,1.5%,orders,call_ended,A,22209841,1,8,4,0,1,0.35,positive,178
227,$0.069750,$0.489698,$0.025288,"1,395","244,366",609,"2,003",197.0,,$0.584736,0.8%,orders,call_ended,A,22209841,1,10,4,0,1,0.45,positive,180
64,$0.025350,$0.072357,$0.004819,507,"50,823",242,"16,013",37.6,,$0.102526,31.5%,orders,call_ended,A,22209841,1,11,5,0,1,0.15,positive,182
45,$0.013300,$0.001418,$0.000847,266,"8,208",84,"8,036",6.6,,$0.015565,97.9%,reception,call_ended,A,22209841,1,11,5,0,0,0.00,positive,184
15,$0.002000,$0.000000,$0.003351,40,0,0,0,0.0,,$0.005351,,reception,call_ended,A,22209841,1,12,5,0,0,0.15,positive,186
40,$0.008100,$0.077066,$0.002855,162,"38,049",121,0,22.3,,$0.088021,0.0%,orders,call_ended,A,22209841,1,12,5,0,1,0.15,positive,188
27,$0.002000,$0.000000,$0.002933,40,0,0,0,0.0,,$0.004933,,reception,call_ended,A,22209841,1,7,0,1,0,0.00,positive,190
109,$0.024200,$0.114946,$0.010902,484,"60,747",166,"4,039",85.0,,$0.150048,6.6%,orders,call_ended,A,22209841,1,7,0,1,1,0.05,positive,192
72,$0.002000,$0.017102,$0.003767,40,"12,114",94,"4,040",29.4,,$0.022869,33.3%,reception,call_ended,A,22209841,1,12,0,1,0,0.03,positive,194
34,$0.002000,$0.000000,$0.003099,40,0,0,0,0.0,,$0.005099,,reception,call_ended,A,22209841,1,13,0,1,0,0.00,positive,196
121,$0.002000,$0.018119,$0.008541,40,"18,260",160,"10,093",66.5,,$0.028660,55.3%,reception,call_ended,A,22209841,1,13,0,1,0,-0.45,negative,198
158,$0.052700,$0.054549,$0.017203,"1,054","95,742",241,"71,212",134.1,,$0.124452,74.4%,orders,call_ended,A,22209841,1,9,1,0,1,0.05,positive,200
77,$0.044700,$0.013707,$0.007193,894,"45,744",196,"40,692",56.1,,$0.065600,89.0%,orders,call_ended,A,22209841,1,9,1,0,1,0.05,positive,202
345,$0.108200,$0.156017,$0.040521,"2,164","424,103",931,"358,788",315.8,,$0.304738,84.6%,orders,call_ended,A,22209841,1,7,2,0,1,0.35,positive,204
287,$0.121750,$0.131469,$0.032757,"2,435","427,803",903,"375,057",255.3,,$0.285976,87.7%,orders,call_ended,A,22209841,1,8,2,0,1,0.45,positive,206
272,$0.060450,$0.114856,$0.023806,"1,209","151,403",606,"98,871",185.5,,$0.199112,65.3%,orders,call_ended,A,22209841,1,8,2,0,1,-0.18,negative,207
130,$0.047000,$0.083494,$0.012480,940,"75,192",461,"36,194",97.3,,$0.142974,48.1%,orders,call_ended,A,22209841,1,8,2,0,1,0.05,positive,208
134,$0.052250,$0.081400,$0.011364,"1,045","129,918",473,"93,446",88.6,,$0.145014,71.9%,orders,call_ended,A,22209841,1,9,2,0,1,0.10,positive,209
294,$0.106750,$0.122410,$0.032366,"2,135","300,281",875,"248,796",252.2,,$0.261526,82.9%,orders,call_ended,A,22209841,1,9,2,0,1,0.22,positive,210
169,$0.044150,$0.079082,$0.015098,883,"186,633",395,"152,484",117.7,,$0.138330,81.7%,orders,call_ended,A,22209841,1,9,2,0,1,0.12,positive,211
189,$0.075350,$0.093098,$0.019552,"1,507","272,047",557,"233,565",152.4,,$0.188000,85.9%,orders,call_ended,A,22209841,1,10,2,0,1,0.25,positive,212
77,$0.009050,$0.052988,$0.004934,181,"63,544",155,"38,636",38.5,,$0.066972,60.8%,orders,call_ended,A,22209841,1,11,2,0,1,0.05,positive,213
